director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Austin Brooks,,Shawna Lenee,, Romance,Kelli McCarty,Dangerous Attractions,Jason Sarcinelli,cunnilingus|softcore,,2010,5.5
A. Karunakaran,151,Kajal Aggarwal,, Comedy | Drama | Romance,Prabhas,Darling,Shradha Das,switzerland|gangster|1980s|india|false pretense,,2010,7.3
David Dusa,,Alice Belaïdi,, Drama | Romance,Rachid Yous,Fleurs du mal,Emilio Freire,internet|gecko|rooftop|kiss|paris france,,2012,6.6
Paul Breuls,90,Santiago Cabrera,, Comedy | Romance,Kelly Reilly,Meant to Be,Kris Marshall,,6000000,2011,5.1
Eric Mendelsohn,88,Kathryn Erbe,, Drama,Elias Koteas,3 Backyards,Edie Falco,number in title,300000,2010,5.1
Djordje Balasevic,168,Predrag Bjelac,, Comedy | Drama | History | Romance,Marko Makivic,Kao rani mraz,Aleksa Balasevic,,,2010,7.7
Raul Inglis,,Estella Warren,, Action | Crime | Drama | Thriller,Lou Diamond Phillips,Transparency,Deborah Kara Unger,security guard|white slave trade|sexual exploitation|misogynist|one night stand,2000000,2010,4.9
James D.R. Hickox,81,Mo McRae,, Horror | Thriller,David Carradine,Detention,Zelda Williams,,2150000,2010,3.0
Adrián García Bogliano,80,Marina Glezer,, Horror | Thriller,Facundo Espinosa,Sudor frío,Camila Velasco,old house|reference to facebook|wound|bare breasts|boyfriend girlfriend relationship,430000,2011,4.9
Toe Yuen,,Yuqi Zhang,, Animation,Stephen Chow,CJ7: The Cartoon,Lei Huang,retelling|remake|sequel|second part|punctuation in title,,2010,6.2
João Nuno Pinto,111,Fernando Luís,, Comedy | Drama,Chulpan Khamatova,América,María Barranco,storm|passport|russian mafia|police arrest|euthanasia,1400000,2011,6.4
Dominique Farrugia,,Virginie Efira,, Comedy | Romance,Clovis Cornillac,"L'amour, c'est mieux à deux",Manu Payet,character says i love you|cell phone|telephone call|train station|woman in black,,2010,5.8
Alastair Orr,75,Claire Opperman,, Horror | Thriller,Ryan Macquet,The Unforgiving,Michael Thompson,south africa|slasher|disgust|rape revenge|corruption,5000,2010,5.7
Manuel Pradal,100,Nicolas Duvauchelle,, Adventure | Drama | Romance,Vahina Giocante,La blonde aux seins nus,Steve Le Roi,barge|painting|museum|bare chested boy|teenage boy,5220000,2010,6.0
Saran,,Sameera Reddy,, Action,Ajith Kumar,Asal,Bhavana,revenge|attempted murder|torture|france|one word title,,2010,4.0
Puri Jagannadh,160,Priyamani,, Action | Crime | Drama | Mystery | Thriller,Tottempudi Gopichand,Golimar,Roja,,,2010,5.8
Adamo P. Cultraro,77,Tony Curran,, Action | Crime | Drama,Tom Sizemore,Bad Ass,Johnny Messner,,1100000,2010,3.4
Onir,,Rahul Bose,, Adventure | Drama | Romance,Juhi Chawla,I Am,Radhika Apte,,,2010,7.0
Mathieu Amalric,111,Suzanne Ramsey,, Comedy | Drama,Miranda Colclasure,Tournée,Dirty Martini,burlesque|hotel|female nudity|chubby woman|hotel lobby,,2010,6.6
Lars Kraume,125,Daniel Brühl,, Drama | Sci-Fi,Bernadette Heerwagen,Die kommenden Tage,August Diehl,power cut|planting bomb|vision of the future|threesome|flash mob,6500000,2010,6.4
Annette Apitz,84,Anna Moore,, Drama,Val Emmich,Fighting Fish,Halley Feiffer,produced by director|two word title|written by director,,2010,6.9
Jasmila Zbanic,100,Leon Lucev,, Drama,Zrinka Cvitesic,Na putu,Ermin Bravo,accident|artificial insemination|camp|alcohol|polygamy,,2010,7.0
Herbert Simone Paragnani,102,Martina Pinto,, Comedy,Michela Quattrociocche,Una canzone per te,Marcello Mazzarella,,,2010,5.0
Cory Cataldo,,Dylan Booth,, Drama,Gary Cairns,Mad World,Matthew Thompson,female nudity|narrated by character|hypocrisy|hatred|capital punishment,50000,2010,6.5
Fabrice Gobert,87,Ana Girardot,, Drama | Mystery | Thriller,Jules Pélissier,Lights Out,Audrey Bastien,teenager|rumor|suburb|multiple perspectives|chemistry teacher,,2010,6.4
Aleksey Balabanov,87,Yuriy Matveev,, Crime | Drama,Mikhail Skryabin,Kochegar,Aleksandr Mosin,fur coat|black and white scene|criminal|war veteran|ex military,,2010,6.6
Leena Yadav,142,Madhavan,, Drama | Thriller,Amitabh Bachchan,Teen Patti,Shraddha Kapoor,student|card game|mathematics|suicide|cricket the game,250000000,2010,4.1
Vincent D'Onofrio,,Eric Bogosian,, Horror | Musical,Bo Boddie,Don't Go in the Woods,Gwynn Galitzer,falling from height|cell phone|music executive|music business|record company executive,,2010,2.7
Felix O. Adlon,,Barbara Romaner,, Biography | Drama | Romance,Johannes Silberschneider,Mahler on the Couch,Karl Markovics,sigmund freud|giving birth|hypnosis|mother in law|male pubic hair,3500000,2012,6.2
Carlos Augusto de Oliveira,90,Bárbara Garcia,, Drama,Anders W. Berthelsen,Rosa Morena,David Dencik,brazil|gay|denmark|false passport|forged document,,2011,6.2
Victor Nieuwenhuijs,85,Nellie Benner,, Drama | Thriller,Titus Muizelaar,Vlees,Hugo Metsers,male nudity|sex|sex in a shower|gynecological exam|female frontal nudity,,2010,4.9
Josh Shelov,,Amelia Talbot,, Comedy,Neil Patrick Harris,The Best and the Brightest,Bonnie Somerville,,,2010,5.0
Hae-sung Song,124,Seung-heon Song,, Action | Drama,Jin-mo Ju,A Better Tomorrow,Kang-woo Kim,heroic bloodshed|remake of chinese film,8700000,2010,5.9
Brett Haley,96,Ryan Hunter,, Comedy | Drama,Trieste Kelly Dunn,The New Year,Kevin Wheatley,bowling,,2010,6.3
Gerardo Olivares,113,Sancho Gracia,, Drama,Juan José Ballesta,Entrelobos,Manuel Camacho,,5000000,2010,6.8
Nicholas Gyeney,,Lathrop Walker,, Drama | Sci-Fi,Lance Henriksen,The Penitent Man,Andrew Keegan,future|terminator 2|past|travel|time,500000,2010,6.0
Tamara Tunie,91,Lindsey Kraft,, Comedy | Romance,Estella Warren,See You in September,Liza Lapira,group therapy|therapist|robbery|abandonment|loft,10000000,2010,4.7
Dan Gordon,97,Linda Gray,, Comedy | Family,Elliott Gould,Expecting Mary,Lainie Kazan,trailer park|new mexico|movie in title|holiday in title|christmas,2000000,2010,5.9
Kyung-jung Joo,90,Ki-yeon Kim,, Mystery | Romance,Ji-hoon Kim,Natali,Seong-jae Lee,sculptor|ovarian cancer|fingering vagina|touching penis|female full frontal nudity,,2010,4.6
Sang Man Kim,106,Ji-tae Yu,, Crime | Mystery | Thriller,Soo Ae,Simya-ui FM,Joon-ha Lee,,7000000000,2010,6.6
Daniel Benmayor,85,Vincent Perez,, Adventure | History,Juan José Ballesta,Bruc. La llegenda,Astrid Bergès-Frisbey,soldier|drummer|mountain|napoleonic wars|death by hanging,,2010,5.6
Derek Magyar,104,Maggie Grace,, Drama,Cary Elwes,Flying Lessons,Rick Gonzalez,,,2010,5.7
Per Fly,100,Marcin Dorocinski,, Drama | Romance,Sonja Richter,Kvinden der drømte om en mand,Michael Nyqvist,sex|extramarital affair|secret|lie|break up,4000000,2010,5.0
Nick Cohen,86,Geoff Bell,, Horror | Mystery | Thriller,Anna Brewster,The Reeds,Daniel Caltagirone,party|impaled|large map on wall|argument|african american man,1600000,2010,4.6
Il Lim,,Il Lim,, Crime | Drama | Thriller,Ron Perlman,Acts of Violence,Leelee Sobieski,evil|husband wife relationship|kick|kicking|beating,,2010,7.2
Kôji Masunari,136,Honoka Ikezuki,, Animation | Adventure | Family | Sci-Fi,Tomoyo Kurosawa,Uchû shô e yôkoso,Takuto Yoshinaga,,,2010,6.8
Carlos Ramos Jr.,88,Stephen Colletti,, Horror | Thriller,Masiela Lusha,Kill Katie Malone,Jonathan 'Lil J' McDaniel,ghost|college student|best friend|vengeful ghost|character name in title,3000000,2010,4.3
Fausto Brizzi,,Fabio De Luigi,, Comedy,Paola Cortellesi,Maschi contro femmine,Lucia Ocone,sex scene|nudist beach|female full frontal nudity|male nudity|sea,,2010,5.8
Joel Bender,88,Brad Thornton,, Horror | Romance | Thriller,Louis Mandylor,The Cursed,Costas Mandylor,tennessee|sheriff|strangulation|rural setting|apb,1750000,2010,3.5
Satish Kaushik,109,Shahid Kapoor,, Drama | Romance,Kareena Kapoor,Milenge Milenge,Aarti Chhabria,destiny|diary|lovers reunited|melodrama|fate,,2010,4.1
Caleb Noel,67,Megan Freado,, Comedy | Drama | Romance,Caleb Noel,Nice Guys,Michael John Lea,friendship|boyfriend girlfriend relationship|love|reel|independent film,,2010,8.1
Tanit Jitnukul,127,Chatchai Plengpanich,, Action | Adventure | War,Puri Hiranyapluek,Bang Rajan 2,Paradorn Srichaphan,,,2011,5.5
Martin Kemp,77,Anna Brecon,, Horror | Thriller,Jane March,Stalker,Jennifer Matter,novelist|murder|death|rape|sister murders brother,3100000,2011,4.3
Timur Bekmambetov,90,Alina Bulynko,, Comedy,Dmitry Medvedev,Yolki,Sergey Pokhodaev,,,2010,6.4
Jacques Doillon,104,Julie Depardieu,, Drama,Pascal Greggory,Le mariage à trois,Louis Garrel,actor|estranged couple|france|stage actor|playwright,,2010,5.3
Israel Luna,,Kelexis Davenport,, Comedy | Thriller,Krystal Summers,Ticked-Off Trannies with Knives,Willam Belli,revenge|left for dead|game of chance|sadist|group of friends,300000,2010,5.5
Philip G. Flores,,Billy Campbell,, Drama,Portia Doubleday,Almost Kings,Greer Grammer,,,2010,6.1
Johan Nijenhuis,,Porgy Franssen,, Family,Rachelle Verdel,Foeksia de miniheks,Annet Malherbe,magic|school|magical broomstick|children|flying broom,,2010,5.6
Carmen Madden,,Elynn Alonzo,, Action | Drama,Ahku,Everyday Black Man,Afi Ayanna,muslim|drugs|color in title|illegal drugs|bakery,10000000,2010,5.5
Neil Jones,121,John Noble,, Biography | Drama,Stuart Brennan,Risen,Erik Morales,,200000,2011,5.2
Hans Van Nuffel,98,Wouter Hendrickx,, Drama,Stef Aerts,Adem,Marie Vinck,phone|oxygen mask|oxygen|driving a car|latex gloves,,2010,7.2
Joy Chapman,104,Hayley Mills,, Action | Adventure | Family | Mystery,Lexi Johnson,Mandie and the Cherokee Treasure,William Smith Yelton,friend|horse|swindle|lie|bow and arrow,1000000,,5.6
Nabwana I.G.G.,64,Kakule Wilson,, Action,Kakule William,Who Killed Captain Alex?,Sserunya Ernest,question in title|africa|kampala,420000,2015,6.9
Peter Andrikidis,102,Vince Colosimo,, Comedy,Nick Giannopoulos,The Kings of Mykonos,Zeta Makrypoulia,uncle|sequel|second part|place name in title|numbered sequel,,2010,4.6
Sam Garbarski,98,Jonathan Zaccaï,, Drama | Fantasy,Pascal Greggory,Quartier lointain,Alexandra Maria Lara,teenager|based on manga|return to the past|past life|1960s,18000000,2010,7.0
Yunus Sajawal,,Rajpal Yadav,, Comedy | Drama,Kay Kay Menon,Benny and Babloo,Aashif Sheikh,,,2010,6.1
Gaylene Preston,,Tai Berdinner-Blades,, Biography | Romance | War,Tony Barry,Home by Christmas,Rowan Bettjeman,,,2010,7.0
José Luis Alemán,92,Óscar Jaenada,, Horror | Mystery,Daniele Liotti,The Valdemar Legacy II: The Forbidden Shadow,Laia Marull,second part|axe murder|rapid aging|monster|cthulhu,6500000,2011,4.7
Caio Ribeiro,78,Peter Giles,, Sci-Fi,Elizabeth Dilley,The Realm,Chantel Cherisse Lucier,,,,6.3
Doug Campbell,,Kirsten Prout,, Crime | Drama | Thriller,Jean Louisa Kelly,Locked Away,Paula Trickey,pregnancy|counselor,2000000,2010,6.2
Johannes Naber,105,Amos Zaharia,, Drama,Nik Xhelilaj,Der Albaner,Çun Lajçi,,,2011,7.2
Ryan Barton-Grimley,96,Brendan Sexton III,, Thriller,John Heard,The Truth,Erin Cardillo,home invasion|hostage|hostage situation|husband wife relationship|bare breasts,2500000,2010,4.9
Keith Shaw,91,Christy Carlson Romano,, Drama,LaQuita Cleare,Suicide Dolls,Heather Tom,attempted suicide,,2012,6.3
Gustavo Bolívar Moreno,108,Linda Lucía Callejas,, Crime | Drama | Thriller,Isabel Cristina Cadavid,Sin tetas no hay paraíso,Juan Sebastián Calero,,,2010,5.2
Olivier Abbou,91,Michael Mando,, Horror | Thriller,Cristina Rosato,Territories,Roc LaFortune,customs officer|guantanamo|women in cage|strip search|brief female frontal nudity,3000000,2010,5.1
Faruk Kabir,123,Vikram Gokhale,, Action | Crime | Drama | Thriller,Varun Bhagwat,Allah Ke Banday,Zakir Hussain,gangster|drugs|child criminal|education|redemption,,2010,6.4
Marian Crisan,,Yilmaz Yalcin,, Drama,András Hatházi,Morgen,Elvira Rimbu,farm|romania|hungary,790000,2010,7.1
Belinda Chayko,86,Lily Bell Tindley,, Drama,John Hurt,Lou,Emily Barclay,debt collector|single mother|courting|escape from home|cross generational,,2010,6.6
Julien Carbon,,Carrie Ng,, Crime | Horror | Thriller,Frédérique Bel,Les nuits rouges du bourreau de jade,Carole Brana,actress shares first name with character|hong kong|blood|butterfly tattoo|tattoo,,2011,5.5
Simone Bartesaghi,101,Elizabeth Roberts,, Action | Sci-Fi,Jonathon Trent,World's End,Jonno Roberts,oil|post apocalypse|desert,1000000,2010,3.7
Gregori J. Martin,,Roland Kickinger,, Horror | Thriller,Meadow Williams,Raven,Steven Bauer,one word title|character name in title,3000000,2010,5.1
Bob Meyer,,John Goodman,, Drama,John Malkovich,Drunkboat,Jacob Zachar,,,2013,5.0
Alton Glass,,David Banner,, Thriller,Boris Kodjoe,The Confidant,Kenya Moore,sex|neo noir|erotica|suspense|surrealism,,2010,4.0
Upendra,,Nayanthara,, Drama,Upendra,Super,Tulip Joshi,symbol,150000000,2010,8.1
Avi Nesher,,Maya Dagan,, Drama,Adir Miller,Once I Was,Tuval Shafir,teenage boy|matchmaker|holocaust|romanian|haifa israel,2150000,2012,7.3
Mark Roemmich,75,Jennifer O'Dell,, Thriller,Jack Scalia,Black Widow,Christopher McDonald,,4000000,2010,5.7
Chris Kraus,129,Edgar Selge,, Drama,Paula Beer,Poll,Tambet Tuisk,one word title,,2010,7.0
Edward T. McDougal,114,Benjamin Gardner,, Drama | War,Louis Gossett Jr.,Dog Jack,Frank Kasy,slave|slave boy|plantation|general|chaplain,1500000,2010,6.6
Shahriar Bahrani,110,Mahmood Pakniat,, Drama | History | War,Amin Zendegani,Molke Soleiman,Elham Hamidi,king solomon,5000000,2010,6.7
Banjong Pisanthanakun,,Nuengthida Sophon,, Comedy | Romance,Chantavit Dhanasevi,Kuan meun ho,,thailand,,2010,7.6
Rikki Beadle Blair,108,Ludvig Bonin,, Drama | Romance,Duncan MacInnes,Fit,Sasha Frost,gay|student|friendship|friendship between girls|friendship between boys,,2010,6.4
Anthony G. Sumner,,Marv Blauvelt,, Horror | Sci-Fi | Thriller,Kaylee Williams,III Slices of Life,Helene Alter-Dyche,motel|office|serial killer|parasite|zombie,,2010,3.8
David Michael Katz,102,Lucas Dick,, Comedy | Romance,Matthew Smiley,Kissing Strangers,David Thomas Jenkins,independent film,,2015,7.2
Anders Jacobsson,,Alida Morberg,, Horror,Lars Bethke,Insane,Johanna Leamo,hotel|schizophrenia|knife|gas mask|serial killer,750000,2010,3.5
Ian Powell,106,Denton Lethe,, Drama | Thriller,Alexander Bracq,Seeing Heaven,Thomas Thoroe,twin|twin brother|escort|dream|vision,200000,2011,3.7
Petter Næss,98,Mathias Augestad Ambjør,, Drama,Marcus Mathias Aarnseth,Maskeblomstfamilien,Maria Bonnevie,shame|oedipus complex|secret|family relationships|bully,18000000,2010,5.4
K. Selvaraghavan,183,Reema Sen,, Action | Adventure | Fantasy | History | Mystery | Sci-Fi | Thriller,Karthi,Aayirathil Oruvan,Andrea Jeremiah,,320000000,2010,7.5
Alfonso Arau,105,Maria Grazia Cucinotta,, Comedy | Romance,Miguel Ángel Silvestre,L'imbroglio nel lenzuolo,Geraldine Chaplin,italy|naples italy|south italy|sicily|sicily italy,8000000,2010,5.2
Josef Rusnak,98,Sienna Guillory,, Horror | Thriller,Jesse Bradford,Perfect Life,Scot Williams,,10000000,2010,4.3
Joe O'Brien,92,Joey Lauren Adams,, Thriller,Judd Nelson,Endure,Devon Sawa,photograph|car crash|florida|swamp|search,,2010,5.2
