director_name,duration,actor_2_name,gross,genres,actor_1_name,movie_title,actor_3_name,plot_keywords,budget,title_year,imdb_score
Juan Calvo,,Santi Millán,, Comedy,Paz Vega,Di que sí,Constantino Romero,usher|mother|hotel|aspiring actress|female nudity,,2004,5.2
Hendrik Hölzemann,100,Jessica Schwarz,, Drama | Romance,Matthias Schweighöfer,Kammerflimmern,Florian Lukas,pubic hair|male pubic hair|shower|sex|paramedic,,2005,7.2
Manuel Gutiérrez Aragón,100,Luis Tosar,, Drama,Juan Diego,La vida que te espera,Marta Etura,farmer|cow|sister sister relationship|farm|contest,,2004,6.6
Sobhan,,Chandramohan,, Action | Comedy | Romance,Raghu Babu,Varsham,Tottempudi Gopichand,love|film shoot|wallet|photograph|infatuation,,2004,7.2
Puneet Issar,,Shilpa Shetty,, Action | Drama,Salman Khan,Garv: Pride and Honour,Arbaaz Khan,police|police commissioner|gangster|trial|gang rape,,2004,5.4
Hyeon-su Jang,,Sang-mi Choo,, Comedy | Romance,Byung-hun Lee,Nuguna bimileun itda,Hyo-jin Kim,male stockinged feet|male feet in socks|female stockinged foot|female to male footsie playing|male to female footsie playing,4400000,2004,6.0
Jang-ha Ryu,128,Ho-jung Kim,, Drama,Min-sik Choi,Ggotpineun bomi omyeon,Shin-yeong Jang,,,2004,7.2
Han-jun Park,,Yoo Gong,, Action | Comedy | Romance,Jeong-hwa Kim,Spygirl,Sang-mi Nam,spy|website|paintball|internet|burger king,,2004,6.0
Nicolás López,99,Xenia Tostado,, Comedy | Fantasy | Romance,Ariel Levy,Promedio Rojo,Benjamín Vicuña,comic book|high school|friend|vomiting|product placement,,2004,5.5
Ventura Pons,104,Mercè Pons,, Comedy,Santi Millán,Amor idiota,Marc Cartes,bath|penis|nudity|male nudity|male frontal nudity,,2005,5.2
Jean-Pierre Dutilleux,,Chief Ayupu,, Drama,Aurélien Wiik,Amazon Forever,Murilo Elbas,pubic hair|male pubic hair|male nudity|male frontal nudity|native nudity,,2004,5.9
Karola Hattop,,Michael von Au,, Drama | Family,Frederick Lau,Wer küßt schon einen Leguan?,Antje Westermann,question in title|animal in title,,2004,6.8
Laurent Tirard,90,Marie-Josée Croze,, Comedy | Romance,Edouard Baer,Mensonges et trahisons et plus si affinités...,Clovis Cornillac,self discovery|romantic rivalry|pregnancy|narrative|ghost writer,,2004,6.8
Rudolf Mestdagh,103,Marie Bos,, Crime | Drama,Sam Bogaerts,Ellektra,Tom De Hoog,deaf man|deafness|character losing his hearing|dj|neo noir,1500000,2004,4.5
Wilson Yip,,Andy On,, Action | Adventure | Comedy | Fantasy | Romance,Francis Ng,The White Dragon,Lei Liu,dragon|love|martial arts|love story|martial arts movie,,2004,5.7
Ruben Östlund,,Bjarne Gunnarsson,, Drama,Mikael Allu,Gitarrmongot,Erik Gustafsson,,5000000,2004,6.3
Seung-wan Ryoo,114,So-yi Yoon,, Action | Comedy,Seung-bum Ryoo,Arahan jangpung daejakjeon,Sung-kee Ahn,chi|training|chase|martial arts|jaywalking,4500000,2004,6.8
Laurenti Dyogi,,Kristine Hermosa,, Drama | Romance,Aga Muhlach,All My Life,Ricky Davao,yacht|wedding|told in flashback|terminal illness|star crossed lovers,,2004,7.3
Byron Werner,82,Gregory Bastien,, Drama | Horror | Thriller,Chelsea Jean,Death Valley: The Revenge of Bloody Bill,Denise Boutte,slow motion|lifting female in air|gore|blood|lifting someone into the air,750000,2004,2.7
Adrián García Bogliano,90,Elena Siritto,, Crime | Horror | Mystery | Thriller,Jimena Krouco,Rooms for Tourists,Lucrecia Federico,three word title|location in title|argentine|train|cult,3000,2005,5.3
William Webb,,Deborah Worthing,, Action | Thriller,Stephen Baldwin,Target,Steffani Brass,,,2004,2.5
Olivia M. Lamasan,,Piolo Pascual,, Romance | Drama,Claudine Barretto,Milan,Ilonah Jean,place name in title|one word title|city name in title|naivety|overseas worker,,2004,7.1
Fernando Durán Rojas,90,Magno Farwell,, Drama,Alexa Castillo,Que me perdone tu ñora,Carmen Cabello,,,2004,
Rajendra,,Soundarya,, Drama | Family,Mohan Babu,Shiva Shankar,Nataneya Singh,,,2004,7.0
Miguel Gomes,108,Gracinda Nave,, Comedy | Fantasy,José Airosa,A Cara que Mereces,Sara Graça,,,2005,6.1
C.S. Leigh,93,Guillaume Depardieu,,,Béatrice Dalle,Process,Julia Faure,erection|threesome|explicit sex|male frontal nudity,,2004,6.1
Mark A. Lewis,,Paul Campbell,, Comedy | Drama,Peter Outerbridge,Ill Fated,John Callander,small town|low budget film|father son estrangement|violence|school bus,300000,2004,6.8
Daniel de la Vega,96,Gina Philips,, Horror | Mystery | Thriller,Faye Dunaway,Jennifer's Shadow,Duilio Marzio,south america|twin|raven|house|internal organs,1000000,2004,4.7
Lech Majewski,103,Chris Nightingale,, Drama,Claudine Spiteri,The Garden of Earthly Delights,Barry Chipperfield,art|museum|female pubic hair|female nudity|female frontal nudity,1000,2004,6.7
Dave Silver,97,Pamela Gray,, Drama | Sci-Fi | Thriller,Jena Malone,Corn,Peter McRobbie,cornfield|farm|environmental crime|adoptive mother|single mother,,2004,4.2
Tony Y. Reyes,,Kristine Hermosa,, Comedy | Fantasy | Action | Adventure,Vic Sotto,"Enteng Kabisote: Okay ka fairy, the legend",Michael V.,human becoming an animal|slapstick comedy|sister sister relationship|family relationships|villainess,,2004,6.0
Maurice Barthélémy,,Jim Carter,, Comedy | Sport,Maurice Barthélémy,Casablanca Driver,Isabelle Nanty,telephone|wallpaper|training|spoof|shovel,,2004,5.8
Jerry Jameson,,Bobbie Phillips,, Adventure | Drama,Richard Tyson,Last Flight Out,Adriano González,religious conversion|christianity|self sacrifice|prayer|gunshot wound,,2004,5.5
Oxide Chun Pang,,Rosanne Wong,, Drama | Horror,Race Wong,Ab-normal Beauty,Anson Leung,death|art|death wish|man beating a woman|mask,,2004,6.1
Eros Puglielli,,Lucía Jiménez,, Thriller,Luigi Lo Cascio,Occhi di cristallo,José Ángel Egido,box office flop|sex|female nudity|giallo|vision,2600000,2004,6.4
Richard Booth,,Nick Tatham,, Drama,Noel Fitzpatrick,Live for the Moment,Matthew Watkin,,2000,2004,3.4
Yong Hou,,Joan Chen,, Drama | Family | Romance,Ziyi Zhang,Mo li hua kai,Wen Jiang,shanghai|family saga|1980s|1950s|1930s,19950000,2006,6.6
Danielle Arbid,,Rawia Elchab,, Drama | War,Marianne Feghali,In the Battlefields,Laudi Arbid,lebanon war,,2004,6.4
Áron Gauder,87,László Szacsvay,, Animation | Comedy,L.L. Junior,Nyócker!,Gyözö Szabó,slow motion|world trade center manhattan new york city|wall street manhattan new york city|urban setting|topless female nudity,78000000,2007,6.1
Atiq Rahimi,102,Jawan Mard Homayoun,, Drama,Abdul Ghani,Earth and Ashes,Sher Agah,based on novel,,2005,7.2
Partho Sen-Gupta,93,Nishikant Kamat,, Drama,Aniket Vishwasrao,Hava Aney Dey,Tannishtha Chatterjee,bombay|destiny|friendship|angst|mahabharat,,2008,6.9
Roger Christian,98,Koel Purie,, Crime | Drama | Romance,Nick Moran,American Daylight,Vijay Raaz,bank|india|call center|heist,,2004,4.1
Mark Atkins,8076,Jennifer Gates,, Horror,Adam Baldwin,Evil Eyes,Udo Kier,screenwriter|writer's block|rubik's cube|premonition|pregnancy,1000000,2004,3.6
Annette K. Olesen,101101,Trine Dyrholm,, Drama,Ann Eleonora Jørgensen,Forbrydelser,Nicolaj Kopernikus,priest|women's prison|prison|unplanned pregnancy|train,,2004,7.0
Ric White,,Stephanie Love,, Drama | History | Horror | Mystery | Thriller,Doug Moore,Bell Witch Haunting,Amber Bland,haunting|witch|bell witch|tennessee|ghost,,2004,4.7
Dinesh D. Awasthi,107,Nilofer Khan,, Crime,Bobby Khan,Mirchi: It's Hot,Sambhavna Sheth,,,2004,3.9
Yousry Nasrallah,,Hussein Abou Seada,, Romance | Drama | War,Hiam Abbass,Bab el shams,Fady Abou-Samra,based on novel,,2005,7.8
Arsen A. Ostojic,,Mladen Vulic,, Drama | Music,Dino Dvornik,A Wonderful Night in Split,Coolio,place name in title|drugs|croatia,250000,2009,7.2
Christian Becker,72,Camilla Renschke,, Drama,Tom Schilling,Egoshooter,Max Timm,friend|male rear nudity|masturbation|videotape|youth,380000,2005,4.8
Peter Richardson,,John Sessions,, Comedy,Phil Cornwell,Stella Street,Ronni Ancona,underage girl|narcissism|alternative comedy|street in title|place name in title,,2004,5.8
Phil Leirness,,Dean Haglund,, Sci-Fi | Drama | Mystery,Marina Sirtis,Spectres,Tucker Smallwood,ghost,,2004,5.1
Walter Carvalho,98,Marieta Severo,, Biography | Music | Romance,Daniel de Oliveira,Cazuza: O Tempo Não Pára,Reginaldo Faria,singer|brazil|aids|drugs|1990s,,2004,7.0
Vladimir Mashkov,9494,Egor Beroev,, Drama,Vladimir Mashkov,Papa,Andrei Rozendent,russian jew|based on novel|based on play,3500000,2004,7.7
David Cohen,99,Imogen Stubbs,, Comedy,Steven Geller,Dead Cool,James Callis,family relationships|ghost,1834000,2005,7.1
Ayassi,,Anna Thalbach,, Horror | Mystery,Detlef Bothe,Vinzent,Thomas Bestvater,,,2006,6.6
Chandra Siddhartha,141,Aamani,, Drama,Rajendraprasad,Aa Naluguru,Raja,,,2004,8.5
Wisit Sasanatieng,,Saengthong Gate-Uthong,, Comedy | Fantasy | Romance,Mahasamut Boonyaruk,Mah nakorn,Sawatwong Palakawong Na Autthaya,factory|thailand|train|surrealism|mountain,60000000,2006,7.5
Manoj J. Bhatia,134,Nitin Arora,, Comedy | Romance,Akshay Anand,Uuf Kya Jaadoo Mohabbat Hai...,Sammir Dattani,,,2004,5.0
Irving Schwartz,,Andy Dick,, Comedy,Joshua Leonard,Larceny,Kate Jackson,independent film,,2004,4.3
Barry Strugatz,88,Jay Oakerson,, Comedy | Sci-Fi,Cara Buono,From Other Worlds,Isaach De Bankolé,interracial relationship,,2004,6.5
Richard Hawkins,91,Jan Graveson,, Drama | Mystery,Ray Winstone,Everything,Ed Deedigan,question|prostitute|ringing telephone|prostitute daughter|hiding in wardrobe,,2005,6.5
Kari Skogland,99,Peter Outerbridge,, Comedy | Drama | Sport,Jessalyn Gilsig,Chicks with Sticks,Juliette Marquis,hockey|battle of the sexes|hockey movie|bra removing|web camera,,2005,5.1
Friðrik Þór Friðriksson,86,Gary Lewis,, Drama,Martin Compston,Niceland (Population. 1.000.002),Peter Capaldi,number in title,2561000,2004,6.5
Juliusz Machulski,,Józef Paleczka,, Crime | Comedy,Robert Wieckiewicz,Vinci,Borys Szyc,heist|leonardo da vinci|bomb threat|bomb squad|stolen painting,3500000,2004,6.9
Takashi Ishii,,Renji Ishibashi,, Drama | Thriller,Aya Sugimoto,Hana to hebi,Ken'ichi Endô,yakuza|voyeur|masked ball|tango|female bodyguard,,2004,5.8
Mahesh Dattani,,Prakash Rao,, Drama,Shabana Azmi,Morning Raga,Lillete Dubey,,,2005,6.9
Yasmin Ahmad,,Sharifah Amani,, Romance | Comedy | Drama,Choo Seong Ng,Sepet,Linus Chung,cell phone|no ending|poetry reading|pirated vcd|party,1000000,2005,7.3
Didier Poiraud,92,Jason Flemyng,, Adventure | Comedy | Horror | Music | Sci-Fi,Vanessa Paradis,The Return of James Battle,Benoît Poelvoorde,escape|prison|alien|blood spatter|violence,14000000,2004,5.5
Erich Hörtnagl,,Kristoffer Joner,, Crime | Thriller,Lars Bom,Den som frykter ulven,Laila Goody,hostage|murder|therapist|sex|female frontal nudity,,2004,6.1
Hella Joof,,Malik Yoba,, Comedy | Drama | Music | Romance,Lotte Andersen,Oh Happy Day,Ditte Gråbøl,gospel|choir|church|three word title|title directed by female,2000000,2004,5.6
Elia Schneider,105,Edgar Ramírez,, Action | Crime | Drama | Romance | War,Roque Valero,A Dot and a Line,Ramiro Meneses,guerrilla|volunteer|jungle|drugs|border,,2004,6.9
Vicente Peñarrocha,104,Goya Toledo,, Comedy | Fantasy | Thriller,Gustavo Salmerón,Fuera del cuerpo,José Coronado,policeman|motel|cocaine|black comedy,,2004,6.4
Thom Best,,David Hewlett,, Drama,Martin Cummins,Ice Men,Greg Spottiswood,cabin|fitness instructor|self mutilation|ice fishing|rescue from drowning,,2005,6.2
Durul Taylan,,Hamdi Alkan,, Comedy | Horror,Deniz Akkaya,Okul,Burak Altay,school|ghost|teenager|suicide|istanbul turkey,1000000,2004,4.0
Minna Virtanen,99,Nicke Lignell,, Drama | Romance,Mi Grönlund,Levottomat 3 - kun mikään ei riitä,Jasper Pääkkönen,erotica|nudity|male frontal nudity|sex|yacht,1100000,2004,2.6
Joey Travolta,102,Brent Blair,, Adventure | Family | Comedy,Gemini Barnett,Arizona Summer,Christy Blair,,,2006,4.7
Johnnie To,95,Aaron Kwok,, Drama,Louis Koo,Yau doh lung fu bong,Cherrie Ying,judo|hong kong|gamble|bar|2000s,,2004,6.9
Abbas Alibhai Burmawalla,163,Ayesha Takia,, Musical | Action | Drama | Comedy,Vatsal Seth,Taarzan: The Wonder Car,Ajay Devgn,,,2004,4.2
Anghus Houvouras,,Mark Mench,, Action | Crime | Thriller,D.J. Naylor,20 Funerals,Tyhm Kennedy,number in title,145000,2004,5.4
Jorge Ramírez Suárez,112,Lorraine Pilkington,, Crime | Thriller,Bruno Bichir,Conejo en la luna,Jesús Ochoa,assassination|london england|torture|pub|political corruption,,2006,6.5
Zola Maseko,94,Gabriel Mann,, Thriller,Taye Diggs,Drum,Tumisho Masha,,3600,2005,6.5
Dayyan Eng,,Bingbing Li,, Comedy | Romance | Drama,Yu Xia,Waiting Alone,Beibi Gong,friend|coming of age|urban setting,,2005,7.3
Sylvia Chang,,Rene Liu,, Comedy | Drama | Music | Romance | Sport,Sylvia Chang,20 30 40,Angelica Lee,generational|single woman|flight attendant|taipei|female female relationship,,2004,6.7
Ademir Kenovic,,Katherine Borowitz,, Drama,John Turturro,Secret Passage,Tara Fitzgerald,spain|spanish inquisition|marriage|italy|istanbul turkey,16000000,2004,6.5
Erik Matti,,Cherry Pie Picache,, Horror | Drama | Mystery,Roderick Paulate,Pa-siyam,Aubrey Miles,mother|sibling|suicide|spiritualist|priest,,2004,6.4
Gernot Roll,89,Tom Wlaschiha,, Comedy,Kristian Kiehling,Pura vida Ibiza,Michael Krabbe,male objectification|party|school|ibiza|camera shot of bare feet,,2004,3.7
Pepe Danquart,108,Moritz Bleibtreu,, Comedy,Henry Hübchen,C(r)ook,Corinna Harfouch,,,2004,6.5
Andreas Marschall,106110,Anja Gebel,, Fantasy | Horror,Pietro Martellanza,Tears of Kali,Magdalena Ritter,anthology|therapist|spirit|healer|gore,650000,2004,5.3
Mark Jones,82,Corbin Bernsen,, Crime | Romance | Thriller,Claudia Christian,Quiet Kill,Ron Perlman,prostitute|murder|workaholic|tennis|stepdaughter,,2004,3.7
Stephen Whittaker,112,Shauna Macdonald,, Drama,Ulrich Thomsen,The Rocket Post,Gary Lewis,sex|scotland|rocket|rocket scientist|remote island,8000000,2006,6.8
Andrew Prendergast,93,Saskia Gould,, Horror | Action | Sci-Fi,Gary Condes,Parasite,Conrad Whitaker,,,2004,2.4
Ron McLellen,94,Kevin L. Powers,, Horror,Dave R. Watkins,Jack O'Lantern,Tracy Yarkoni,supernatural|punctuation in title|apostrophe in title|supernatural power|possession,,2004,2.7
Milos Radovic,,Branka Katic,, Comedy | War,Lazar Ristovski,Falling in the Paradise,Simon Lyndon,,,2005,6.0
Hala Khalil,,Hend Sabry,, Drama,Hanan Turk,Ahla al awkat,Menna Shalabi,,,2004,6.6
Carlo Verdone,,Laura Morante,, Comedy | Romance,Carlo Verdone,L'amore è eterno finché dura,Stefania Rocca,police|doctor|divorce|rome italy|family relationships,,2004,6.2
Andreas Gruber,98,Jaymes Butler,, Comedy | Drama,Wolfgang S. Zechmayer,Welcome Home,Emmanuel Abankwa,migration|deportation|africa,,2005,7.1
Wolfgang Büld,94,Paul Conway,, Crime | Horror,Fiona Horsey,Lovesick: Sick Love,William Rowsey,hotel|cocaine|dance club|loan shark|drug dealer,,2005,4.8
Dan Mirvish,95,James Duval,, Musical,Hedy Burress,Open House,Jerry Doyle,based on short film,,2004,6.1
Mark Prebble,,Christopher Brougham,, Comedy | Romance,Michelle Ang,Futile Attraction,Alistair Browning,mockumentary|anti romantic comedy,30000,2005,4.6
Carsten Fiebeler,103,Anna Brüggemann,, Comedy | Romance,Tobias Schenke,Kleinruppin forever,Michael Gwisdek,german democratic republic|gdr|female frontal nudity|male frontal nudity|east germany,,2004,6.3
Melissa Painter,,Amy Madigan,, Drama,Lauren Ambrose,Admissions,Christopher Lloyd,poetry|poem|interview|basement|yale university,,2006,6.3
Surya S.J.,155,Ameesha Patel,, Romance,Mahesh Babu,Naani,Ali,,59000000,2004,5.2
Duk-hwan Oh,104,Dae-ho Kim,, Comedy,Ji-won Eun,Yeogosaeng sijipgagi,Ho-kyeong Kim,,2299000,2004,5.0
Mary Pat Kelly,87,Vernel Bagneris,, Drama,Reggie Austin,Proud,Marcus Chait,,1000000,2004,5.8
Catalin Saizescu,,Maria Dinulescu,, Comedy,Andi Vasluianu,Milionari de weekend,Mihai Bendeac,romanian,,2004,7.1
Alki David,,Adam Baldwin,, Action | Adventure,Alki David,The Freediver,Camilla Rutherford,love|island|greece|motorbike|bisexual,5000000,2004,7.7
Sang-gon Yoo,9284,Hyeon-jun Shin,, Drama | Horror,Yun-ah Song,Peiseu,Seung-wook Kim,skull|murder|heart transplant|ghost|white noise,4000000,2004,5.8
Tadeo Garcia,84,Michael Cortez,, Drama,Tony Sancho,On the Downlow,Donato Cruz,latino|shakespeare's romeo and juliet|gang initiation|hazing|gunplay,,2004,6.0
Carles Torras,105,Aina Clotet,, Drama,Roger Coma,Joves,Pau Roca,violence|sex|drugs|xenophobia|lesbian kiss,1800000,2005,4.9
Jeong-won Shin,,Oh-jung Kwon,, Comedy | Crime | Horror,Chang Jung Lim,Sisily 2km,Yi Shin,number in title,,2004,6.7
